datetime,symbol,open,high,low,close,volume
2025-12-05 13:35:00+00:00,COMEX:GC1!,4264.8,4269.6,4263.1,4266.4,1994.0
2025-12-05 13:40:00+00:00,COMEX:GC1!,4266.1,4266.1,4261.3,4263.7,1259.0
2025-12-05 13:45:00+00:00,COMEX:GC1!,4264.0,4264.3,4259.9,4260.8,752.0
2025-12-05 13:50:00+00:00,COMEX:GC1!,4261.0,4267.0,4260.7,4267.0,840.0
2025-12-05 13:55:00+00:00,COMEX:GC1!,4267.0,4268.2,4264.2,4264.7,757.0
2025-12-05 14:00:00+00:00,COMEX:GC1!,4265.0,4266.5,4262.6,4265.8,776.0
2025-12-05 14:05:00+00:00,COMEX:GC1!,4265.7,4268.0,4263.3,4267.9,439.0
2025-12-05 14:10:00+00:00,COMEX:GC1!,4268.2,4270.5,4267.2,4268.1,1076.0
2025-12-05 14:15:00+00:00,COMEX:GC1!,4268.1,4268.3,4264.1,4264.6,580.0
2025-12-05 14:20:00+00:00,COMEX:GC1!,4264.7,4265.6,4262.9,4264.4,455.0
2025-12-05 14:25:00+00:00,COMEX:GC1!,4264.1,4265.7,4260.4,4262.2,667.0
2025-12-05 14:30:00+00:00,COMEX:GC1!,4262.3,4263.3,4259.7,4260.7,1889.0
2025-12-05 14:35:00+00:00,COMEX:GC1!,4260.6,4264.6,4258.5,4263.4,1938.0
2025-12-05 14:40:00+00:00,COMEX:GC1!,4263.4,4267.3,4261.6,4266.9,1056.0
2025-12-05 14:45:00+00:00,COMEX:GC1!,4267.0,4273.9,4265.6,4273.3,2773.0
2025-12-05 14:50:00+00:00,COMEX:GC1!,4273.3,4276.4,4271.8,4276.1,2012.0
2025-12-05 14:55:00+00:00,COMEX:GC1!,4276.1,4277.0,4271.5,4272.3,2094.0
2025-12-05 15:00:00+00:00,COMEX:GC1!,4272.3,4275.0,4267.5,4270.3,2817.0
2025-12-05 15:05:00+00:00,COMEX:GC1!,4270.1,4270.4,4264.2,4267.6,1688.0
2025-12-05 15:10:00+00:00,COMEX:GC1!,4267.6,4271.0,4267.1,4270.3,1067.0
2025-12-05 15:15:00+00:00,COMEX:GC1!,4270.3,4273.2,4268.4,4272.6,1263.0
2025-12-05 15:20:00+00:00,COMEX:GC1!,4272.8,4279.2,4272.7,4275.8,2663.0
2025-12-05 15:25:00+00:00,COMEX:GC1!,4275.7,4279.8,4273.6,4279.3,1406.0
2025-12-05 15:30:00+00:00,COMEX:GC1!,4279.6,4284.6,4276.4,4283.1,2472.0
2025-12-05 15:35:00+00:00,COMEX:GC1!,4283.2,4290.5,4282.6,4288.5,2561.0
2025-12-05 15:40:00+00:00,COMEX:GC1!,4288.6,4289.5,4284.2,4285.3,2268.0
2025-12-05 15:45:00+00:00,COMEX:GC1!,4285.2,4286.4,4278.4,4280.4,2055.0
2025-12-05 15:50:00+00:00,COMEX:GC1!,4280.6,4280.6,4271.5,4274.7,2592.0
2025-12-05 15:55:00+00:00,COMEX:GC1!,4274.4,4275.5,4268.3,4274.9,1916.0
2025-12-05 16:00:00+00:00,COMEX:GC1!,4275.0,4276.9,4269.2,4270.3,1739.0
2025-12-05 16:05:00+00:00,COMEX:GC1!,4270.1,4270.6,4256.0,4256.1,3064.0
2025-12-05 16:10:00+00:00,COMEX:GC1!,4256.3,4257.2,4232.0,4233.0,9332.0
2025-12-05 16:15:00+00:00,COMEX:GC1!,4233.3,4239.7,4231.1,4234.5,5696.0
2025-12-05 16:20:00+00:00,COMEX:GC1!,4234.6,4241.4,4227.8,4239.0,4819.0
2025-12-05 16:25:00+00:00,COMEX:GC1!,4239.2,4248.4,4237.2,4246.4,2681.0
2025-12-05 16:30:00+00:00,COMEX:GC1!,4246.4,4246.7,4237.2,4243.7,3219.0
2025-12-05 16:35:00+00:00,COMEX:GC1!,4243.5,4246.9,4240.5,4241.3,1421.0
2025-12-05 16:40:00+00:00,COMEX:GC1!,4241.2,4243.5,4238.5,4240.7,1250.0
2025-12-05 16:45:00+00:00,COMEX:GC1!,4240.8,4242.3,4237.3,4241.8,1155.0
2025-12-05 16:50:00+00:00,COMEX:GC1!,4241.8,4246.4,4241.8,4246.2,1201.0
2025-12-05 16:55:00+00:00,COMEX:GC1!,4246.1,4247.8,4244.1,4244.1,1409.0
2025-12-05 17:00:00+00:00,COMEX:GC1!,4244.0,4246.9,4240.2,4246.1,1219.0
2025-12-05 17:05:00+00:00,COMEX:GC1!,4246.2,4248.3,4245.2,4245.9,876.0
2025-12-05 17:10:00+00:00,COMEX:GC1!,4245.7,4246.6,4243.2,4245.0,599.0
2025-12-05 17:15:00+00:00,COMEX:GC1!,4245.0,4248.4,4243.4,4247.2,570.0
2025-12-05 17:20:00+00:00,COMEX:GC1!,4247.1,4248.0,4244.8,4245.3,466.0
2025-12-05 17:25:00+00:00,COMEX:GC1!,4245.3,4247.9,4244.1,4247.4,467.0
2025-12-05 17:30:00+00:00,COMEX:GC1!,4247.4,4251.0,4242.4,4242.8,1255.0
2025-12-05 17:35:00+00:00,COMEX:GC1!,4242.8,4242.8,4236.0,4241.2,1468.0
2025-12-05 17:40:00+00:00,COMEX:GC1!,4241.2,4245.2,4239.0,4244.8,686.0
2025-12-05 17:45:00+00:00,COMEX:GC1!,4244.8,4245.7,4243.3,4245.7,387.0
2025-12-05 17:50:00+00:00,COMEX:GC1!,4245.9,4249.5,4245.5,4247.4,497.0
2025-12-05 17:55:00+00:00,COMEX:GC1!,4247.9,4249.3,4246.1,4248.4,446.0
2025-12-05 18:00:00+00:00,COMEX:GC1!,4248.2,4248.6,4245.5,4247.3,451.0
2025-12-05 18:05:00+00:00,COMEX:GC1!,4247.2,4249.6,4245.9,4249.5,476.0
2025-12-05 18:10:00+00:00,COMEX:GC1!,4249.1,4249.3,4247.8,4249.0,597.0
2025-12-05 18:15:00+00:00,COMEX:GC1!,4248.8,4250.3,4246.1,4246.6,614.0
2025-12-05 18:20:00+00:00,COMEX:GC1!,4246.5,4247.0,4242.5,4243.0,773.0
2025-12-05 18:25:00+00:00,COMEX:GC1!,4243.1,4244.0,4240.5,4243.5,2132.0
2025-12-05 18:30:00+00:00,COMEX:GC1!,4243.4,4246.6,4241.6,4245.0,948.0
2025-12-05 18:35:00+00:00,COMEX:GC1!,4244.6,4245.4,4241.9,4244.7,454.0
2025-12-05 18:40:00+00:00,COMEX:GC1!,4244.6,4244.6,4239.6,4242.3,461.0
2025-12-05 18:45:00+00:00,COMEX:GC1!,4242.0,4244.1,4241.5,4243.8,279.0
2025-12-05 18:50:00+00:00,COMEX:GC1!,4243.6,4243.6,4239.6,4241.4,353.0
2025-12-05 18:55:00+00:00,COMEX:GC1!,4241.0,4241.0,4236.9,4239.3,678.0
2025-12-05 19:00:00+00:00,COMEX:GC1!,4239.3,4241.1,4236.5,4239.6,529.0
2025-12-05 19:05:00+00:00,COMEX:GC1!,4239.6,4239.8,4233.2,4235.9,745.0
2025-12-05 19:10:00+00:00,COMEX:GC1!,4235.7,4239.8,4235.2,4238.7,558.0
2025-12-05 19:15:00+00:00,COMEX:GC1!,4238.5,4238.6,4235.9,4236.4,362.0
2025-12-05 19:20:00+00:00,COMEX:GC1!,4236.2,4238.2,4235.4,4235.5,290.0
2025-12-05 19:25:00+00:00,COMEX:GC1!,4235.5,4239.9,4235.4,4239.3,391.0
2025-12-05 19:30:00+00:00,COMEX:GC1!,4239.5,4240.4,4237.3,4238.7,315.0
2025-12-05 19:35:00+00:00,COMEX:GC1!,4238.6,4239.1,4235.6,4236.3,269.0
2025-12-05 19:40:00+00:00,COMEX:GC1!,4235.8,4236.7,4234.2,4235.8,297.0
2025-12-05 19:45:00+00:00,COMEX:GC1!,4235.9,4236.0,4232.1,4235.7,425.0
2025-12-05 19:50:00+00:00,COMEX:GC1!,4235.5,4238.0,4235.5,4236.4,230.0
2025-12-05 19:55:00+00:00,COMEX:GC1!,4236.6,4238.8,4236.6,4237.3,258.0
2025-12-05 20:00:00+00:00,COMEX:GC1!,4237.6,4237.6,4233.2,4234.2,380.0
2025-12-05 20:05:00+00:00,COMEX:GC1!,4234.0,4234.3,4232.5,4233.6,259.0
2025-12-05 20:10:00+00:00,COMEX:GC1!,4233.6,4235.3,4232.7,4234.6,198.0
2025-12-05 20:15:00+00:00,COMEX:GC1!,4234.5,4236.0,4233.5,4234.5,194.0
2025-12-05 20:20:00+00:00,COMEX:GC1!,4234.4,4236.3,4234.3,4235.9,189.0
2025-12-05 20:25:00+00:00,COMEX:GC1!,4236.4,4236.4,4232.2,4232.7,262.0
2025-12-05 20:30:00+00:00,COMEX:GC1!,4232.1,4235.0,4232.1,4234.1,401.0
2025-12-05 20:35:00+00:00,COMEX:GC1!,4234.1,4234.1,4231.6,4232.2,251.0
2025-12-05 20:40:00+00:00,COMEX:GC1!,4232.3,4232.3,4229.8,4231.1,719.0
2025-12-05 20:45:00+00:00,COMEX:GC1!,4231.1,4231.8,4229.0,4230.3,714.0
2025-12-05 20:50:00+00:00,COMEX:GC1!,4230.5,4231.5,4229.1,4229.9,743.0
2025-12-05 20:55:00+00:00,COMEX:GC1!,4230.4,4232.0,4229.4,4231.6,693.0
2025-12-05 21:00:00+00:00,COMEX:GC1!,4231.4,4231.7,4229.1,4229.8,450.0
2025-12-05 21:05:00+00:00,COMEX:GC1!,4230.0,4230.6,4229.5,4229.9,230.0
2025-12-05 21:10:00+00:00,COMEX:GC1!,4230.0,4231.0,4229.5,4229.9,226.0
2025-12-05 21:15:00+00:00,COMEX:GC1!,4229.8,4229.8,4223.0,4223.2,726.0
2025-12-05 21:20:00+00:00,COMEX:GC1!,4223.3,4226.7,4221.4,4226.4,487.0
2025-12-05 21:25:00+00:00,COMEX:GC1!,4226.5,4228.0,4226.1,4226.5,217.0
2025-12-05 21:30:00+00:00,COMEX:GC1!,4226.3,4226.3,4224.2,4224.6,199.0
2025-12-05 21:35:00+00:00,COMEX:GC1!,4224.6,4224.7,4222.9,4224.5,217.0
2025-12-05 21:40:00+00:00,COMEX:GC1!,4224.3,4226.0,4223.3,4223.7,319.0
2025-12-05 21:45:00+00:00,COMEX:GC1!,4223.8,4227.6,4223.4,4226.5,222.0
2025-12-05 21:50:00+00:00,COMEX:GC1!,4226.6,4227.5,4225.5,4225.7,186.0
2025-12-05 21:55:00+00:00,COMEX:GC1!,4225.7,4228.7,4225.4,4227.7,333.0
2025-12-07 23:00:00+00:00,COMEX:GC1!,4228.1,4236.5,4224.5,4231.7,782.0
2025-12-07 23:05:00+00:00,COMEX:GC1!,4231.2,4234.1,4230.0,4233.0,275.0
2025-12-07 23:10:00+00:00,COMEX:GC1!,4233.2,4234.4,4230.7,4234.4,474.0
2025-12-07 23:15:00+00:00,COMEX:GC1!,4234.4,4234.9,4231.8,4232.0,320.0
2025-12-07 23:20:00+00:00,COMEX:GC1!,4232.5,4234.4,4232.0,4232.7,289.0
2025-12-07 23:25:00+00:00,COMEX:GC1!,4233.2,4233.2,4230.2,4231.2,221.0
2025-12-07 23:30:00+00:00,COMEX:GC1!,4231.3,4232.4,4229.6,4231.7,276.0
2025-12-07 23:35:00+00:00,COMEX:GC1!,4231.2,4233.8,4230.4,4233.3,154.0
2025-12-07 23:40:00+00:00,COMEX:GC1!,4233.3,4234.0,4229.3,4229.6,451.0
2025-12-07 23:45:00+00:00,COMEX:GC1!,4229.6,4230.9,4227.2,4230.6,461.0
2025-12-07 23:50:00+00:00,COMEX:GC1!,4230.8,4231.7,4228.7,4230.2,232.0
2025-12-07 23:55:00+00:00,COMEX:GC1!,4230.4,4231.3,4230.3,4230.6,134.0
2025-12-08 00:00:00+00:00,COMEX:GC1!,4231.2,4232.4,4228.5,4228.9,210.0
2025-12-08 00:05:00+00:00,COMEX:GC1!,4229.1,4234.8,4228.9,4234.7,346.0
2025-12-08 00:10:00+00:00,COMEX:GC1!,4234.8,4237.6,4234.8,4235.2,331.0
2025-12-08 00:15:00+00:00,COMEX:GC1!,4235.4,4236.4,4232.0,4233.6,276.0
2025-12-08 00:20:00+00:00,COMEX:GC1!,4233.4,4236.8,4232.4,4236.2,250.0
2025-12-08 00:25:00+00:00,COMEX:GC1!,4236.4,4236.8,4235.1,4235.5,86.0
2025-12-08 00:30:00+00:00,COMEX:GC1!,4235.3,4237.4,4234.4,4236.3,145.0
2025-12-08 00:35:00+00:00,COMEX:GC1!,4236.1,4239.9,4236.0,4239.0,508.0
2025-12-08 00:40:00+00:00,COMEX:GC1!,4238.9,4239.0,4237.5,4239.0,128.0
2025-12-08 00:45:00+00:00,COMEX:GC1!,4239.0,4239.7,4237.4,4239.0,170.0
2025-12-08 00:50:00+00:00,COMEX:GC1!,4238.8,4239.0,4237.4,4238.4,179.0
2025-12-08 00:55:00+00:00,COMEX:GC1!,4238.9,4241.3,4238.6,4240.2,388.0
2025-12-08 01:00:00+00:00,COMEX:GC1!,4240.4,4241.3,4229.6,4233.6,1400.0
2025-12-08 01:05:00+00:00,COMEX:GC1!,4233.3,4235.7,4230.7,4231.7,402.0
2025-12-08 01:10:00+00:00,COMEX:GC1!,4231.9,4235.5,4231.8,4234.8,274.0
2025-12-08 01:15:00+00:00,COMEX:GC1!,4234.8,4237.0,4233.0,4234.8,453.0
2025-12-08 01:20:00+00:00,COMEX:GC1!,4234.4,4238.9,4234.3,4238.3,460.0
2025-12-08 01:25:00+00:00,COMEX:GC1!,4238.2,4239.7,4236.5,4237.0,305.0
2025-12-08 01:30:00+00:00,COMEX:GC1!,4236.6,4239.0,4235.0,4237.2,450.0
2025-12-08 01:35:00+00:00,COMEX:GC1!,4237.1,4237.6,4235.2,4236.0,201.0
2025-12-08 01:40:00+00:00,COMEX:GC1!,4235.5,4236.8,4234.0,4235.4,281.0
2025-12-08 01:45:00+00:00,COMEX:GC1!,4235.5,4236.9,4228.6,4230.3,844.0
2025-12-08 01:50:00+00:00,COMEX:GC1!,4230.0,4231.5,4227.6,4229.2,546.0
2025-12-08 01:55:00+00:00,COMEX:GC1!,4230.0,4231.1,4225.8,4230.2,489.0
2025-12-08 02:00:00+00:00,COMEX:GC1!,4229.6,4231.1,4228.0,4229.0,346.0
2025-12-08 02:05:00+00:00,COMEX:GC1!,4229.4,4229.8,4227.2,4228.5,208.0
2025-12-08 02:10:00+00:00,COMEX:GC1!,4228.3,4230.3,4227.5,4229.2,307.0
2025-12-08 02:15:00+00:00,COMEX:GC1!,4229.1,4231.5,4228.0,4230.7,275.0
2025-12-08 02:20:00+00:00,COMEX:GC1!,4230.7,4231.2,4228.6,4229.5,197.0
2025-12-08 02:25:00+00:00,COMEX:GC1!,4229.6,4232.0,4229.2,4231.6,122.0
2025-12-08 02:30:00+00:00,COMEX:GC1!,4231.7,4233.2,4227.3,4230.4,662.0
2025-12-08 02:35:00+00:00,COMEX:GC1!,4229.9,4236.6,4229.7,4234.8,919.0
2025-12-08 02:40:00+00:00,COMEX:GC1!,4234.8,4237.4,4233.7,4235.4,405.0
2025-12-08 02:45:00+00:00,COMEX:GC1!,4235.6,4238.4,4235.6,4238.1,260.0
2025-12-08 02:50:00+00:00,COMEX:GC1!,4238.2,4240.2,4237.0,4239.9,395.0
2025-12-08 02:55:00+00:00,COMEX:GC1!,4240.0,4241.2,4236.1,4236.9,494.0
2025-12-08 03:00:00+00:00,COMEX:GC1!,4237.3,4238.0,4235.7,4236.7,195.0
2025-12-08 03:05:00+00:00,COMEX:GC1!,4236.9,4238.0,4235.4,4237.8,410.0
2025-12-08 03:10:00+00:00,COMEX:GC1!,4238.0,4238.6,4236.9,4238.5,231.0
2025-12-08 03:15:00+00:00,COMEX:GC1!,4238.4,4241.8,4238.4,4241.2,544.0
2025-12-08 03:20:00+00:00,COMEX:GC1!,4241.4,4241.4,4238.6,4239.2,158.0
2025-12-08 03:25:00+00:00,COMEX:GC1!,4239.2,4239.5,4236.4,4238.7,206.0
2025-12-08 03:30:00+00:00,COMEX:GC1!,4238.7,4240.3,4237.8,4239.2,385.0
2025-12-08 03:35:00+00:00,COMEX:GC1!,4238.8,4239.3,4235.7,4237.1,264.0
2025-12-08 03:40:00+00:00,COMEX:GC1!,4237.0,4237.4,4236.0,4236.4,89.0
2025-12-08 03:45:00+00:00,COMEX:GC1!,4236.1,4237.3,4235.9,4236.6,93.0
2025-12-08 03:50:00+00:00,COMEX:GC1!,4236.5,4238.2,4235.1,4238.1,166.0
2025-12-08 03:55:00+00:00,COMEX:GC1!,4238.2,4239.1,4237.6,4238.7,124.0
2025-12-08 04:00:00+00:00,COMEX:GC1!,4238.8,4238.9,4237.1,4237.6,111.0
2025-12-08 04:05:00+00:00,COMEX:GC1!,4237.6,4239.0,4237.6,4238.5,65.0
2025-12-08 04:10:00+00:00,COMEX:GC1!,4238.4,4239.0,4237.7,4238.2,175.0
2025-12-08 04:15:00+00:00,COMEX:GC1!,4238.2,4240.8,4238.0,4238.2,202.0
2025-12-08 04:20:00+00:00,COMEX:GC1!,4238.0,4239.3,4237.6,4238.7,100.0
2025-12-08 04:25:00+00:00,COMEX:GC1!,4238.9,4239.0,4237.3,4238.1,94.0
2025-12-08 04:30:00+00:00,COMEX:GC1!,4238.3,4241.9,4238.1,4241.1,175.0
2025-12-08 04:35:00+00:00,COMEX:GC1!,4241.1,4241.2,4239.0,4239.3,128.0
2025-12-08 04:40:00+00:00,COMEX:GC1!,4239.3,4240.1,4238.1,4239.3,118.0
2025-12-08 04:45:00+00:00,COMEX:GC1!,4239.0,4239.5,4238.3,4239.3,31.0
2025-12-08 04:50:00+00:00,COMEX:GC1!,4239.1,4239.1,4237.4,4237.4,105.0
2025-12-08 04:55:00+00:00,COMEX:GC1!,4237.5,4237.9,4235.3,4237.1,441.0
2025-12-08 05:00:00+00:00,COMEX:GC1!,4237.0,4238.0,4236.5,4236.9,237.0
2025-12-08 05:05:00+00:00,COMEX:GC1!,4236.7,4238.0,4236.3,4236.8,124.0
2025-12-08 05:10:00+00:00,COMEX:GC1!,4236.8,4237.6,4236.6,4237.5,122.0
2025-12-08 05:15:00+00:00,COMEX:GC1!,4237.7,4237.7,4234.3,4234.8,362.0
2025-12-08 05:20:00+00:00,COMEX:GC1!,4234.5,4238.5,4233.2,4235.5,468.0
2025-12-08 05:25:00+00:00,COMEX:GC1!,4235.8,4237.0,4235.3,4235.3,161.0
2025-12-08 05:30:00+00:00,COMEX:GC1!,4235.7,4244.4,4235.3,4243.0,1085.0
2025-12-08 05:35:00+00:00,COMEX:GC1!,4243.3,4244.9,4242.1,4242.8,478.0
2025-12-08 05:40:00+00:00,COMEX:GC1!,4243.0,4244.6,4241.8,4243.9,395.0
2025-12-08 05:45:00+00:00,COMEX:GC1!,4244.2,4244.3,4241.8,4243.0,213.0
2025-12-08 05:50:00+00:00,COMEX:GC1!,4242.9,4245.7,4241.6,4245.0,327.0
2025-12-08 05:55:00+00:00,COMEX:GC1!,4244.6,4246.8,4244.1,4246.3,248.0
2025-12-08 06:00:00+00:00,COMEX:GC1!,4246.6,4247.9,4245.5,4246.3,468.0
2025-12-08 06:05:00+00:00,COMEX:GC1!,4246.1,4246.4,4241.4,4243.5,440.0
2025-12-08 06:10:00+00:00,COMEX:GC1!,4243.5,4245.6,4242.5,4244.2,200.0
2025-12-08 06:15:00+00:00,COMEX:GC1!,4244.1,4246.6,4243.2,4243.6,219.0
2025-12-08 06:20:00+00:00,COMEX:GC1!,4243.5,4247.1,4242.8,4244.9,349.0
2025-12-08 06:25:00+00:00,COMEX:GC1!,4245.1,4246.2,4244.9,4245.2,80.0
2025-12-08 06:30:00+00:00,COMEX:GC1!,4245.0,4247.5,4244.8,4247.0,219.0
2025-12-08 06:35:00+00:00,COMEX:GC1!,4247.3,4247.3,4243.8,4246.2,328.0
2025-12-08 06:40:00+00:00,COMEX:GC1!,4246.4,4246.4,4243.4,4245.3,283.0
2025-12-08 06:45:00+00:00,COMEX:GC1!,4245.0,4246.0,4244.3,4244.7,103.0
2025-12-08 06:50:00+00:00,COMEX:GC1!,4244.9,4245.7,4243.4,4244.9,178.0
2025-12-08 06:55:00+00:00,COMEX:GC1!,4244.9,4246.4,4244.6,4245.4,189.0
2025-12-08 07:00:00+00:00,COMEX:GC1!,4245.4,4245.8,4242.8,4243.8,419.0
2025-12-08 07:05:00+00:00,COMEX:GC1!,4243.9,4244.3,4240.6,4244.3,295.0
2025-12-08 07:10:00+00:00,COMEX:GC1!,4243.9,4245.0,4242.6,4243.0,183.0
2025-12-08 07:15:00+00:00,COMEX:GC1!,4243.0,4243.2,4241.0,4243.2,332.0
2025-12-08 07:20:00+00:00,COMEX:GC1!,4243.1,4244.0,4241.8,4243.1,233.0
2025-12-08 07:25:00+00:00,COMEX:GC1!,4243.0,4244.3,4241.4,4242.3,195.0
2025-12-08 07:30:00+00:00,COMEX:GC1!,4242.2,4244.6,4241.5,4244.5,117.0
2025-12-08 07:35:00+00:00,COMEX:GC1!,4244.5,4244.7,4240.1,4240.5,211.0
2025-12-08 07:40:00+00:00,COMEX:GC1!,4240.1,4241.6,4238.3,4238.3,501.0
2025-12-08 07:45:00+00:00,COMEX:GC1!,4238.3,4239.4,4235.6,4237.0,448.0
2025-12-08 07:50:00+00:00,COMEX:GC1!,4236.8,4238.2,4234.7,4237.4,374.0
2025-12-08 07:55:00+00:00,COMEX:GC1!,4237.5,4237.9,4235.3,4235.7,498.0
2025-12-08 08:00:00+00:00,COMEX:GC1!,4235.8,4239.6,4231.8,4239.6,759.0
2025-12-08 08:05:00+00:00,COMEX:GC1!,4239.8,4241.5,4238.3,4240.5,616.0
2025-12-08 08:10:00+00:00,COMEX:GC1!,4240.6,4242.0,4239.2,4240.6,605.0
2025-12-08 08:15:00+00:00,COMEX:GC1!,4240.5,4241.5,4239.1,4241.2,286.0
2025-12-08 08:20:00+00:00,COMEX:GC1!,4241.3,4246.0,4241.3,4243.4,721.0
2025-12-08 08:25:00+00:00,COMEX:GC1!,4243.4,4243.5,4238.3,4238.3,403.0
2025-12-08 08:30:00+00:00,COMEX:GC1!,4238.4,4239.8,4234.9,4235.6,524.0
2025-12-08 08:35:00+00:00,COMEX:GC1!,4235.9,4238.3,4234.2,4237.8,452.0
2025-12-08 08:40:00+00:00,COMEX:GC1!,4237.7,4239.3,4237.0,4237.9,313.0
2025-12-08 08:45:00+00:00,COMEX:GC1!,4238.2,4241.4,4238.2,4239.3,296.0
2025-12-08 08:50:00+00:00,COMEX:GC1!,4239.1,4241.3,4238.8,4239.7,153.0
2025-12-08 08:55:00+00:00,COMEX:GC1!,4239.3,4239.5,4236.5,4239.2,147.0
2025-12-08 09:00:00+00:00,COMEX:GC1!,4238.9,4239.8,4237.0,4237.1,498.0
2025-12-08 09:05:00+00:00,COMEX:GC1!,4237.4,4238.2,4232.5,4236.3,617.0
2025-12-08 09:10:00+00:00,COMEX:GC1!,4235.9,4239.2,4235.1,4237.8,512.0
2025-12-08 09:15:00+00:00,COMEX:GC1!,4237.6,4239.2,4237.2,4238.8,198.0
2025-12-08 09:20:00+00:00,COMEX:GC1!,4239.0,4239.0,4234.5,4238.2,372.0
2025-12-08 09:25:00+00:00,COMEX:GC1!,4238.4,4239.6,4237.8,4239.3,143.0
2025-12-08 09:30:00+00:00,COMEX:GC1!,4239.5,4240.2,4237.5,4238.0,253.0
2025-12-08 09:35:00+00:00,COMEX:GC1!,4238.0,4239.0,4236.0,4236.9,358.0
2025-12-08 09:40:00+00:00,COMEX:GC1!,4236.9,4238.4,4234.7,4237.1,400.0
2025-12-08 09:45:00+00:00,COMEX:GC1!,4237.1,4237.9,4235.3,4237.5,427.0
2025-12-08 09:50:00+00:00,COMEX:GC1!,4237.4,4242.0,4237.4,4239.7,394.0
2025-12-08 09:55:00+00:00,COMEX:GC1!,4239.7,4239.8,4236.7,4237.4,212.0
2025-12-08 10:00:00+00:00,COMEX:GC1!,4237.2,4239.7,4237.2,4238.8,208.0
2025-12-08 10:05:00+00:00,COMEX:GC1!,4238.5,4239.9,4238.1,4239.4,140.0
2025-12-08 10:10:00+00:00,COMEX:GC1!,4239.4,4239.8,4238.2,4239.0,186.0
2025-12-08 10:15:00+00:00,COMEX:GC1!,4239.0,4239.3,4237.8,4237.8,95.0
2025-12-08 10:20:00+00:00,COMEX:GC1!,4237.5,4238.7,4236.3,4238.0,211.0
2025-12-08 10:25:00+00:00,COMEX:GC1!,4238.5,4239.6,4234.7,4235.4,499.0
2025-12-08 10:30:00+00:00,COMEX:GC1!,4235.2,4236.3,4230.1,4236.1,989.0
2025-12-08 10:35:00+00:00,COMEX:GC1!,4236.3,4237.8,4234.7,4236.8,332.0
2025-12-08 10:40:00+00:00,COMEX:GC1!,4236.9,4237.8,4235.7,4235.7,218.0
2025-12-08 10:45:00+00:00,COMEX:GC1!,4235.7,4236.3,4232.9,4234.4,306.0
2025-12-08 10:50:00+00:00,COMEX:GC1!,4234.4,4235.4,4233.3,4234.4,242.0
2025-12-08 10:55:00+00:00,COMEX:GC1!,4234.7,4236.1,4232.3,4232.9,292.0
2025-12-08 11:00:00+00:00,COMEX:GC1!,4233.0,4233.6,4230.4,4230.6,362.0
2025-12-08 11:05:00+00:00,COMEX:GC1!,4230.6,4232.4,4229.0,4231.9,562.0
2025-12-08 11:10:00+00:00,COMEX:GC1!,4232.1,4234.1,4231.6,4232.7,330.0
2025-12-08 11:15:00+00:00,COMEX:GC1!,4232.4,4235.5,4231.4,4233.6,337.0
2025-12-08 11:20:00+00:00,COMEX:GC1!,4233.6,4236.6,4232.8,4234.8,495.0
2025-12-08 11:25:00+00:00,COMEX:GC1!,4234.7,4238.8,4234.6,4238.7,361.0
2025-12-08 11:30:00+00:00,COMEX:GC1!,4238.6,4241.0,4237.8,4239.1,520.0
2025-12-08 11:35:00+00:00,COMEX:GC1!,4239.0,4243.6,4238.9,4241.9,593.0
2025-12-08 11:40:00+00:00,COMEX:GC1!,4241.9,4243.5,4240.4,4242.8,370.0
2025-12-08 11:45:00+00:00,COMEX:GC1!,4243.0,4243.0,4240.7,4240.7,310.0
2025-12-08 11:50:00+00:00,COMEX:GC1!,4240.8,4241.8,4239.1,4241.4,418.0
2025-12-08 11:55:00+00:00,COMEX:GC1!,4241.4,4241.7,4237.4,4237.7,279.0
2025-12-08 12:00:00+00:00,COMEX:GC1!,4237.6,4241.8,4237.2,4240.5,362.0
2025-12-08 12:05:00+00:00,COMEX:GC1!,4240.5,4242.0,4239.4,4239.8,219.0
2025-12-08 12:10:00+00:00,COMEX:GC1!,4239.3,4241.5,4239.0,4241.3,111.0
2025-12-08 12:15:00+00:00,COMEX:GC1!,4241.2,4241.5,4239.0,4239.0,168.0
2025-12-08 12:20:00+00:00,COMEX:GC1!,4238.9,4239.7,4238.5,4239.7,130.0
2025-12-08 12:25:00+00:00,COMEX:GC1!,4239.5,4241.9,4239.1,4240.8,252.0
2025-12-08 12:30:00+00:00,COMEX:GC1!,4240.8,4242.0,4240.2,4240.6,200.0
2025-12-08 12:35:00+00:00,COMEX:GC1!,4240.6,4243.0,4240.5,4242.4,379.0
2025-12-08 12:40:00+00:00,COMEX:GC1!,4242.4,4242.5,4240.4,4241.8,456.0
2025-12-08 12:45:00+00:00,COMEX:GC1!,4242.0,4242.8,4240.5,4241.4,264.0
2025-12-08 12:50:00+00:00,COMEX:GC1!,4241.5,4245.1,4241.5,4242.9,623.0
2025-12-08 12:55:00+00:00,COMEX:GC1!,4243.1,4243.5,4241.1,4243.3,433.0
2025-12-08 13:00:00+00:00,COMEX:GC1!,4243.3,4244.4,4236.7,4237.9,1097.0
2025-12-08 13:05:00+00:00,COMEX:GC1!,4237.9,4240.7,4234.9,4237.2,834.0
2025-12-08 13:10:00+00:00,COMEX:GC1!,4237.0,4241.1,4235.7,4240.3,352.0
2025-12-08 13:15:00+00:00,COMEX:GC1!,4240.3,4240.7,4235.8,4237.3,634.0
