datetime,symbol,open,high,low,close,volume
2025-09-02 14:00:00+00:00,COMEX:GC1!,3552.3,3579.8,3549.8,3574.9,34396.0
2025-09-02 15:00:00+00:00,COMEX:GC1!,3574.8,3586.3,3573.0,3586.1,20601.0
2025-09-02 16:00:00+00:00,COMEX:GC1!,3586.1,3594.0,3582.6,3593.0,17030.0
2025-09-02 17:00:00+00:00,COMEX:GC1!,3593.1,3595.0,3588.2,3594.3,10992.0
2025-09-02 18:00:00+00:00,COMEX:GC1!,3594.3,3595.8,3591.4,3593.2,6397.0
2025-09-02 19:00:00+00:00,COMEX:GC1!,3593.4,3600.8,3593.3,3597.9,8726.0
2025-09-02 20:00:00+00:00,COMEX:GC1!,3597.8,3602.4,3597.1,3599.5,4030.0
2025-09-02 22:00:00+00:00,COMEX:GC1!,3600.0,3601.4,3596.1,3596.5,2646.0
2025-09-02 23:00:00+00:00,COMEX:GC1!,3596.6,3598.8,3593.4,3595.5,3264.0
2025-09-03 00:00:00+00:00,COMEX:GC1!,3595.7,3616.9,3595.3,3603.1,11038.0
2025-09-03 01:00:00+00:00,COMEX:GC1!,3602.9,3609.7,3597.1,3604.0,7183.0
2025-09-03 02:00:00+00:00,COMEX:GC1!,3603.9,3610.0,3596.2,3596.7,5787.0
2025-09-03 03:00:00+00:00,COMEX:GC1!,3596.9,3599.2,3595.1,3596.6,3969.0
2025-09-03 04:00:00+00:00,COMEX:GC1!,3596.7,3604.1,3596.6,3602.3,2683.0
2025-09-03 05:00:00+00:00,COMEX:GC1!,3602.8,3602.9,3592.4,3595.1,4301.0
2025-09-03 06:00:00+00:00,COMEX:GC1!,3595.2,3603.2,3595.0,3601.9,6442.0
2025-09-03 07:00:00+00:00,COMEX:GC1!,3601.6,3603.0,3594.2,3598.4,5835.0
2025-09-03 08:00:00+00:00,COMEX:GC1!,3598.4,3608.2,3598.4,3606.9,6450.0
2025-09-03 09:00:00+00:00,COMEX:GC1!,3607.0,3609.7,3600.9,3601.6,4800.0
2025-09-03 10:00:00+00:00,COMEX:GC1!,3601.8,3610.6,3600.2,3608.7,4950.0
2025-09-03 11:00:00+00:00,COMEX:GC1!,3608.6,3617.4,3608.5,3616.0,8953.0
2025-09-03 12:00:00+00:00,COMEX:GC1!,3615.9,3618.6,3607.3,3616.5,14310.0
2025-09-03 13:00:00+00:00,COMEX:GC1!,3616.4,3627.7,3613.3,3619.6,26996.0
2025-09-03 14:00:00+00:00,COMEX:GC1!,3619.5,3631.0,3616.0,3623.2,25981.0
2025-09-03 15:00:00+00:00,COMEX:GC1!,3623.3,3631.5,3621.2,3628.6,11694.0
2025-09-03 16:00:00+00:00,COMEX:GC1!,3628.6,3636.0,3626.8,3635.8,9111.0
2025-09-03 17:00:00+00:00,COMEX:GC1!,3635.8,3639.0,3632.9,3637.4,11188.0
2025-09-03 18:00:00+00:00,COMEX:GC1!,3637.5,3640.1,3623.4,3628.8,15324.0
2025-09-03 19:00:00+00:00,COMEX:GC1!,3628.9,3630.2,3617.2,3619.3,11096.0
2025-09-03 20:00:00+00:00,COMEX:GC1!,3619.5,3624.6,3618.4,3619.7,4304.0
2025-09-03 22:00:00+00:00,COMEX:GC1!,3619.8,3620.2,3611.4,3616.1,11782.0
2025-09-03 23:00:00+00:00,COMEX:GC1!,3616.0,3616.8,3609.5,3613.6,13509.0
2025-09-04 00:00:00+00:00,COMEX:GC1!,3613.9,3619.9,3604.1,3619.1,6644.0
2025-09-04 01:00:00+00:00,COMEX:GC1!,3619.1,3621.6,3602.5,3605.0,10535.0
2025-09-04 02:00:00+00:00,COMEX:GC1!,3605.0,3609.1,3584.0,3589.2,17280.0
2025-09-04 03:00:00+00:00,COMEX:GC1!,3589.3,3590.6,3573.7,3587.6,11454.0
2025-09-04 04:00:00+00:00,COMEX:GC1!,3587.6,3592.0,3586.7,3590.2,2696.0
2025-09-04 05:00:00+00:00,COMEX:GC1!,3590.2,3590.8,3581.5,3584.2,4620.0
2025-09-04 06:00:00+00:00,COMEX:GC1!,3584.4,3600.1,3581.5,3596.5,8005.0
2025-09-04 07:00:00+00:00,COMEX:GC1!,3596.4,3600.1,3591.8,3599.5,5930.0
2025-09-04 08:00:00+00:00,COMEX:GC1!,3599.7,3604.4,3595.5,3599.2,6883.0
2025-09-04 09:00:00+00:00,COMEX:GC1!,3599.2,3603.6,3594.0,3596.0,5721.0
2025-09-04 10:00:00+00:00,COMEX:GC1!,3596.0,3605.0,3595.7,3599.6,4871.0
2025-09-04 11:00:00+00:00,COMEX:GC1!,3599.8,3609.0,3594.3,3603.1,8238.0
2025-09-04 12:00:00+00:00,COMEX:GC1!,3602.8,3614.3,3600.3,3609.0,14251.0
2025-09-04 13:00:00+00:00,COMEX:GC1!,3609.1,3617.8,3598.6,3605.6,23882.0
2025-09-04 14:00:00+00:00,COMEX:GC1!,3605.4,3606.5,3592.2,3605.6,25825.0
2025-09-04 15:00:00+00:00,COMEX:GC1!,3605.7,3612.6,3601.7,3612.3,11216.0
2025-09-04 16:00:00+00:00,COMEX:GC1!,3612.3,3615.5,3606.9,3610.5,9448.0
2025-09-04 17:00:00+00:00,COMEX:GC1!,3610.5,3613.4,3600.0,3600.6,9192.0
2025-09-04 18:00:00+00:00,COMEX:GC1!,3600.7,3605.0,3600.7,3602.3,5041.0
2025-09-04 19:00:00+00:00,COMEX:GC1!,3602.2,3606.9,3601.6,3605.9,4176.0
2025-09-04 20:00:00+00:00,COMEX:GC1!,3605.9,3606.8,3600.4,3602.4,2217.0
2025-09-04 22:00:00+00:00,COMEX:GC1!,3602.0,3602.0,3595.4,3596.7,2025.0
2025-09-04 23:00:00+00:00,COMEX:GC1!,3596.7,3611.8,3596.6,3609.6,4163.0
2025-09-05 00:00:00+00:00,COMEX:GC1!,3609.7,3613.5,3607.0,3610.3,4879.0
2025-09-05 01:00:00+00:00,COMEX:GC1!,3610.0,3614.4,3608.7,3611.1,4455.0
2025-09-05 02:00:00+00:00,COMEX:GC1!,3611.1,3614.1,3605.0,3610.3,4030.0
2025-09-05 03:00:00+00:00,COMEX:GC1!,3610.5,3618.5,3608.2,3617.6,3658.0
2025-09-05 04:00:00+00:00,COMEX:GC1!,3617.6,3618.7,3615.5,3616.7,2363.0
2025-09-05 05:00:00+00:00,COMEX:GC1!,3616.8,3619.2,3614.9,3617.7,3658.0
2025-09-05 06:00:00+00:00,COMEX:GC1!,3617.9,3618.0,3608.5,3612.5,4658.0
2025-09-05 07:00:00+00:00,COMEX:GC1!,3612.6,3612.9,3606.1,3607.5,5572.0
2025-09-05 08:00:00+00:00,COMEX:GC1!,3607.7,3608.7,3601.6,3603.0,6437.0
2025-09-05 09:00:00+00:00,COMEX:GC1!,3603.0,3610.7,3602.9,3609.3,4009.0
2025-09-05 10:00:00+00:00,COMEX:GC1!,3609.4,3609.9,3606.1,3608.2,2709.0
2025-09-05 11:00:00+00:00,COMEX:GC1!,3608.1,3611.8,3603.6,3609.3,5489.0
2025-09-05 12:00:00+00:00,COMEX:GC1!,3609.4,3644.9,3604.3,3639.3,43407.0
2025-09-05 13:00:00+00:00,COMEX:GC1!,3639.6,3652.5,3629.5,3651.0,34827.0
2025-09-05 14:00:00+00:00,COMEX:GC1!,3650.8,3654.2,3626.0,3646.2,32628.0
2025-09-05 15:00:00+00:00,COMEX:GC1!,3646.3,3650.9,3636.2,3647.4,15476.0
2025-09-05 16:00:00+00:00,COMEX:GC1!,3647.4,3655.5,3646.3,3651.4,11553.0
2025-09-05 17:00:00+00:00,COMEX:GC1!,3651.5,3654.6,3646.2,3651.6,10814.0
2025-09-05 18:00:00+00:00,COMEX:GC1!,3651.7,3653.0,3646.0,3649.2,6412.0
2025-09-05 19:00:00+00:00,COMEX:GC1!,3649.0,3649.8,3645.6,3646.5,4751.0
2025-09-05 20:00:00+00:00,COMEX:GC1!,3646.4,3647.4,3639.0,3639.8,5158.0
2025-09-07 22:00:00+00:00,COMEX:GC1!,3635.0,3637.4,3623.0,3632.4,15232.0
2025-09-07 23:00:00+00:00,COMEX:GC1!,3632.5,3634.1,3627.4,3630.8,4568.0
2025-09-08 00:00:00+00:00,COMEX:GC1!,3630.9,3634.5,3627.0,3634.4,5855.0
2025-09-08 01:00:00+00:00,COMEX:GC1!,3634.5,3637.9,3625.0,3631.1,10685.0
2025-09-08 02:00:00+00:00,COMEX:GC1!,3631.4,3636.0,3627.8,3632.9,8104.0
2025-09-08 03:00:00+00:00,COMEX:GC1!,3632.9,3634.4,3626.1,3626.8,4768.0
2025-09-08 04:00:00+00:00,COMEX:GC1!,3626.6,3626.6,3621.7,3623.4,3708.0
2025-09-08 05:00:00+00:00,COMEX:GC1!,3623.3,3632.5,3622.4,3631.8,5708.0
2025-09-08 06:00:00+00:00,COMEX:GC1!,3631.9,3638.7,3630.6,3638.2,7361.0
2025-09-08 07:00:00+00:00,COMEX:GC1!,3638.2,3654.3,3636.0,3650.5,11288.0
2025-09-08 08:00:00+00:00,COMEX:GC1!,3650.6,3657.5,3647.7,3651.4,8420.0
2025-09-08 09:00:00+00:00,COMEX:GC1!,3651.2,3655.1,3648.2,3654.0,5983.0
2025-09-08 10:00:00+00:00,COMEX:GC1!,3654.2,3662.5,3652.9,3657.0,7880.0
2025-09-08 11:00:00+00:00,COMEX:GC1!,3656.8,3659.1,3652.4,3658.9,4682.0
2025-09-08 12:00:00+00:00,COMEX:GC1!,3658.9,3664.9,3653.5,3663.1,9716.0
2025-09-08 13:00:00+00:00,COMEX:GC1!,3663.2,3676.3,3659.8,3673.3,25199.0
2025-09-08 14:00:00+00:00,COMEX:GC1!,3673.1,3681.1,3668.2,3680.5,21343.0
2025-09-08 15:00:00+00:00,COMEX:GC1!,3680.6,3685.7,3673.2,3680.1,18954.0
2025-09-08 16:00:00+00:00,COMEX:GC1!,3680.2,3682.4,3676.2,3681.5,9528.0
2025-09-08 17:00:00+00:00,COMEX:GC1!,3681.5,3681.9,3673.5,3674.3,8411.0
2025-09-08 18:00:00+00:00,COMEX:GC1!,3674.4,3677.9,3673.2,3677.5,7732.0
2025-09-08 19:00:00+00:00,COMEX:GC1!,3677.4,3678.4,3674.0,3676.2,4771.0
2025-09-08 20:00:00+00:00,COMEX:GC1!,3676.2,3678.8,3675.0,3677.6,1957.0
2025-09-08 22:00:00+00:00,COMEX:GC1!,3676.6,3678.0,3670.8,3671.5,2328.0
2025-09-08 23:00:00+00:00,COMEX:GC1!,3671.5,3676.3,3669.8,3674.8,2572.0
2025-09-09 00:00:00+00:00,COMEX:GC1!,3675.0,3681.4,3673.3,3679.8,3827.0
2025-09-09 01:00:00+00:00,COMEX:GC1!,3679.6,3688.6,3676.7,3687.7,11073.0
2025-09-09 02:00:00+00:00,COMEX:GC1!,3687.7,3694.9,3685.5,3687.6,12076.0
2025-09-09 03:00:00+00:00,COMEX:GC1!,3687.5,3691.6,3682.4,3686.0,6477.0
2025-09-09 04:00:00+00:00,COMEX:GC1!,3685.9,3695.8,3685.6,3693.4,4150.0
2025-09-09 05:00:00+00:00,COMEX:GC1!,3693.2,3698.9,3692.0,3694.9,4623.0
2025-09-09 06:00:00+00:00,COMEX:GC1!,3695.0,3695.9,3676.8,3687.3,13545.0
2025-09-09 07:00:00+00:00,COMEX:GC1!,3687.5,3690.8,3680.9,3683.8,7469.0
2025-09-09 08:00:00+00:00,COMEX:GC1!,3683.8,3689.7,3681.2,3687.6,6845.0
2025-09-09 09:00:00+00:00,COMEX:GC1!,3687.6,3695.8,3687.1,3692.2,6687.0
2025-09-09 10:00:00+00:00,COMEX:GC1!,3692.3,3694.7,3687.5,3690.8,4410.0
2025-09-09 11:00:00+00:00,COMEX:GC1!,3691.0,3693.0,3685.4,3686.7,4401.0
2025-09-09 12:00:00+00:00,COMEX:GC1!,3686.8,3694.8,3682.4,3686.3,14173.0
2025-09-09 13:00:00+00:00,COMEX:GC1!,3686.4,3708.0,3684.9,3705.8,30913.0
2025-09-09 14:00:00+00:00,COMEX:GC1!,3705.8,3715.2,3674.8,3684.3,58013.0
2025-09-09 15:00:00+00:00,COMEX:GC1!,3684.5,3686.2,3665.3,3684.3,24349.0
2025-09-09 16:00:00+00:00,COMEX:GC1!,3684.1,3688.5,3682.7,3684.2,9014.0
2025-09-09 17:00:00+00:00,COMEX:GC1!,3684.3,3685.9,3680.4,3682.1,6856.0
2025-09-09 18:00:00+00:00,COMEX:GC1!,3682.0,3684.4,3678.5,3679.2,4155.0
2025-09-09 19:00:00+00:00,COMEX:GC1!,3679.2,3680.1,3667.2,3668.3,7981.0
2025-09-09 20:00:00+00:00,COMEX:GC1!,3668.3,3671.3,3663.7,3663.8,3318.0
2025-09-09 22:00:00+00:00,COMEX:GC1!,3662.0,3671.9,3651.4,3671.8,6483.0
2025-09-09 23:00:00+00:00,COMEX:GC1!,3671.6,3677.8,3670.6,3671.1,4223.0
2025-09-10 00:00:00+00:00,COMEX:GC1!,3670.9,3671.7,3658.7,3661.3,6742.0
2025-09-10 01:00:00+00:00,COMEX:GC1!,3661.2,3670.8,3656.5,3668.8,8353.0
2025-09-10 02:00:00+00:00,COMEX:GC1!,3669.1,3675.8,3668.0,3674.0,5712.0
2025-09-10 03:00:00+00:00,COMEX:GC1!,3673.9,3674.8,3670.9,3674.5,3027.0
2025-09-10 04:00:00+00:00,COMEX:GC1!,3674.5,3680.8,3674.5,3680.0,3203.0
2025-09-10 05:00:00+00:00,COMEX:GC1!,3679.9,3682.7,3677.6,3680.6,3605.0
2025-09-10 06:00:00+00:00,COMEX:GC1!,3680.4,3685.7,3678.3,3682.0,5947.0
2025-09-10 07:00:00+00:00,COMEX:GC1!,3682.1,3687.2,3679.3,3682.6,6524.0
2025-09-10 08:00:00+00:00,COMEX:GC1!,3682.7,3686.7,3680.7,3684.7,5974.0
2025-09-10 09:00:00+00:00,COMEX:GC1!,3684.5,3694.6,3683.2,3693.6,5757.0
2025-09-10 10:00:00+00:00,COMEX:GC1!,3693.3,3696.6,3690.0,3694.4,6839.0
2025-09-10 11:00:00+00:00,COMEX:GC1!,3694.4,3695.0,3688.0,3688.8,7605.0
2025-09-10 12:00:00+00:00,COMEX:GC1!,3688.7,3697.5,3678.8,3683.2,21502.0
2025-09-10 13:00:00+00:00,COMEX:GC1!,3683.2,3694.4,3681.0,3690.7,15822.0
2025-09-10 14:00:00+00:00,COMEX:GC1!,3690.9,3695.3,3683.3,3687.5,15459.0
2025-09-10 15:00:00+00:00,COMEX:GC1!,3687.5,3688.0,3677.5,3683.7,13290.0
2025-09-10 16:00:00+00:00,COMEX:GC1!,3683.7,3686.3,3679.1,3682.0,6834.0
2025-09-10 17:00:00+00:00,COMEX:GC1!,3682.1,3687.2,3680.9,3686.9,5732.0
2025-09-10 18:00:00+00:00,COMEX:GC1!,3686.8,3689.6,3683.9,3684.9,3917.0
2025-09-10 19:00:00+00:00,COMEX:GC1!,3685.0,3686.0,3674.6,3681.7,6257.0
2025-09-10 20:00:00+00:00,COMEX:GC1!,3681.8,3682.6,3678.0,3680.4,2365.0
2025-09-10 22:00:00+00:00,COMEX:GC1!,3680.6,3683.4,3676.6,3678.7,2431.0
2025-09-10 23:00:00+00:00,COMEX:GC1!,3678.9,3684.1,3677.3,3683.2,2482.0
2025-09-11 00:00:00+00:00,COMEX:GC1!,3683.3,3687.0,3680.9,3682.5,5791.0
2025-09-11 01:00:00+00:00,COMEX:GC1!,3682.4,3687.5,3678.2,3679.2,5538.0
2025-09-11 02:00:00+00:00,COMEX:GC1!,3679.3,3681.7,3671.0,3674.9,5871.0
2025-09-11 03:00:00+00:00,COMEX:GC1!,3674.8,3674.9,3666.5,3669.7,5654.0
2025-09-11 04:00:00+00:00,COMEX:GC1!,3669.8,3672.2,3667.5,3668.3,2787.0
2025-09-11 05:00:00+00:00,COMEX:GC1!,3668.3,3670.1,3661.1,3663.0,8518.0
2025-09-11 06:00:00+00:00,COMEX:GC1!,3662.9,3675.5,3660.6,3670.7,8012.0
2025-09-11 07:00:00+00:00,COMEX:GC1!,3670.9,3671.0,3661.3,3667.6,9206.0
2025-09-11 08:00:00+00:00,COMEX:GC1!,3667.7,3669.5,3663.7,3664.6,4895.0
2025-09-11 09:00:00+00:00,COMEX:GC1!,3664.3,3664.3,3651.8,3659.6,11624.0
2025-09-11 10:00:00+00:00,COMEX:GC1!,3659.8,3663.5,3657.6,3659.9,5304.0
2025-09-11 11:00:00+00:00,COMEX:GC1!,3659.8,3660.2,3652.8,3654.9,7712.0
2025-09-11 12:00:00+00:00,COMEX:GC1!,3654.9,3682.0,3651.0,3666.6,34876.0
2025-09-11 13:00:00+00:00,COMEX:GC1!,3666.8,3675.4,3655.5,3667.9,29156.0
2025-09-11 14:00:00+00:00,COMEX:GC1!,3667.7,3676.5,3663.6,3668.0,15341.0
2025-09-11 15:00:00+00:00,COMEX:GC1!,3668.2,3677.1,3668.2,3672.0,9682.0
2025-09-11 16:00:00+00:00,COMEX:GC1!,3671.9,3680.6,3671.7,3674.2,9997.0
2025-09-11 17:00:00+00:00,COMEX:GC1!,3674.4,3675.4,3670.0,3673.1,6447.0
2025-09-11 18:00:00+00:00,COMEX:GC1!,3673.0,3675.3,3669.3,3671.4,3937.0
2025-09-11 19:00:00+00:00,COMEX:GC1!,3671.4,3676.7,3671.2,3675.4,3862.0
2025-09-11 20:00:00+00:00,COMEX:GC1!,3675.3,3676.3,3672.1,3673.4,1514.0
2025-09-11 22:00:00+00:00,COMEX:GC1!,3672.8,3676.6,3671.2,3672.9,1446.0
2025-09-11 23:00:00+00:00,COMEX:GC1!,3672.9,3674.2,3669.0,3669.2,1696.0
2025-09-12 00:00:00+00:00,COMEX:GC1!,3669.2,3674.9,3667.3,3673.8,4059.0
2025-09-12 01:00:00+00:00,COMEX:GC1!,3674.0,3686.3,3673.9,3685.0,8969.0
2025-09-12 02:00:00+00:00,COMEX:GC1!,3685.0,3690.1,3683.4,3688.7,5991.0
2025-09-12 03:00:00+00:00,COMEX:GC1!,3688.6,3692.4,3687.0,3691.8,5053.0
2025-09-12 04:00:00+00:00,COMEX:GC1!,3692.0,3695.0,3690.5,3693.5,3124.0
2025-09-12 05:00:00+00:00,COMEX:GC1!,3693.5,3695.5,3690.9,3691.9,4002.0
2025-09-12 06:00:00+00:00,COMEX:GC1!,3691.8,3692.6,3687.2,3689.3,5419.0
2025-09-12 07:00:00+00:00,COMEX:GC1!,3689.1,3691.8,3685.7,3686.3,7104.0
2025-09-12 08:00:00+00:00,COMEX:GC1!,3686.3,3689.5,3677.3,3678.7,9091.0
2025-09-12 09:00:00+00:00,COMEX:GC1!,3678.6,3685.0,3675.3,3684.5,7989.0
2025-09-12 10:00:00+00:00,COMEX:GC1!,3684.4,3690.4,3684.2,3689.5,4886.0
2025-09-12 11:00:00+00:00,COMEX:GC1!,3689.3,3690.3,3684.4,3684.6,4662.0
2025-09-12 12:00:00+00:00,COMEX:GC1!,3684.7,3686.7,3675.5,3683.5,13475.0
2025-09-12 13:00:00+00:00,COMEX:GC1!,3683.6,3690.7,3681.3,3688.2,13276.0
2025-09-12 14:00:00+00:00,COMEX:GC1!,3688.2,3692.7,3684.8,3686.1,10959.0
2025-09-12 15:00:00+00:00,COMEX:GC1!,3686.0,3686.3,3679.2,3682.3,9305.0
2025-09-12 16:00:00+00:00,COMEX:GC1!,3682.3,3688.4,3680.5,3687.8,5161.0
2025-09-12 17:00:00+00:00,COMEX:GC1!,3687.7,3689.5,3686.0,3687.3,5659.0
2025-09-12 18:00:00+00:00,COMEX:GC1!,3687.4,3687.7,3685.5,3686.9,2847.0
2025-09-12 19:00:00+00:00,COMEX:GC1!,3686.9,3686.9,3681.8,3682.7,3863.0
2025-09-12 20:00:00+00:00,COMEX:GC1!,3682.7,3683.8,3679.3,3680.7,3015.0
2025-09-14 22:00:00+00:00,COMEX:GC1!,3680.2,3684.2,3677.2,3679.7,2759.0
2025-09-14 23:00:00+00:00,COMEX:GC1!,3679.5,3679.6,3673.6,3675.2,2013.0
2025-09-15 00:00:00+00:00,COMEX:GC1!,3675.0,3679.5,3669.1,3670.6,5656.0
2025-09-15 01:00:00+00:00,COMEX:GC1!,3670.7,3672.2,3662.8,3671.9,8359.0
2025-09-15 02:00:00+00:00,COMEX:GC1!,3672.0,3681.8,3671.5,3677.6,6476.0
2025-09-15 03:00:00+00:00,COMEX:GC1!,3677.7,3683.8,3676.9,3683.4,2966.0
2025-09-15 04:00:00+00:00,COMEX:GC1!,3683.7,3684.3,3680.9,3682.8,1816.0
2025-09-15 05:00:00+00:00,COMEX:GC1!,3682.9,3683.7,3679.7,3681.1,2359.0
2025-09-15 06:00:00+00:00,COMEX:GC1!,3681.1,3681.2,3674.3,3674.3,5565.0
2025-09-15 07:00:00+00:00,COMEX:GC1!,3674.3,3681.9,3671.5,3680.7,6509.0
2025-09-15 08:00:00+00:00,COMEX:GC1!,3680.7,3682.7,3677.5,3682.4,3974.0
2025-09-15 09:00:00+00:00,COMEX:GC1!,3682.4,3682.8,3672.9,3678.3,5957.0
2025-09-15 10:00:00+00:00,COMEX:GC1!,3678.5,3683.4,3675.5,3676.5,6413.0
2025-09-15 11:00:00+00:00,COMEX:GC1!,3676.7,3683.2,3675.8,3679.6,5645.0
2025-09-15 12:00:00+00:00,COMEX:GC1!,3679.7,3688.4,3673.7,3687.6,13674.0
2025-09-15 13:00:00+00:00,COMEX:GC1!,3687.6,3702.2,3684.0,3694.8,21110.0
2025-09-15 14:00:00+00:00,COMEX:GC1!,3694.8,3701.8,3691.2,3701.3,14403.0
2025-09-15 15:00:00+00:00,COMEX:GC1!,3701.5,3722.2,3700.8,3720.4,22333.0
2025-09-15 16:00:00+00:00,COMEX:GC1!,3720.5,3724.9,3713.6,3718.1,18445.0
2025-09-15 17:00:00+00:00,COMEX:GC1!,3718.2,3722.0,3717.8,3721.3,8065.0
2025-09-15 18:00:00+00:00,COMEX:GC1!,3721.6,3721.8,3715.0,3716.3,4707.0
2025-09-15 19:00:00+00:00,COMEX:GC1!,3716.4,3721.9,3716.1,3720.2,4208.0
2025-09-15 20:00:00+00:00,COMEX:GC1!,3720.2,3721.7,3718.5,3719.5,3195.0
2025-09-15 22:00:00+00:00,COMEX:GC1!,3720.3,3721.1,3715.5,3717.8,2778.0
2025-09-15 23:00:00+00:00,COMEX:GC1!,3717.7,3719.4,3715.5,3716.1,2466.0
2025-09-16 00:00:00+00:00,COMEX:GC1!,3716.0,3725.8,3715.7,3725.4,6293.0
2025-09-16 01:00:00+00:00,COMEX:GC1!,3725.4,3728.4,3715.5,3717.7,8293.0
2025-09-16 02:00:00+00:00,COMEX:GC1!,3717.6,3720.9,3711.8,3714.9,6487.0
2025-09-16 03:00:00+00:00,COMEX:GC1!,3714.9,3720.3,3714.2,3718.5,3678.0
2025-09-16 04:00:00+00:00,COMEX:GC1!,3718.5,3722.3,3717.1,3721.0,2636.0
2025-09-16 05:00:00+00:00,COMEX:GC1!,3720.9,3721.5,3717.2,3720.0,2847.0
2025-09-16 06:00:00+00:00,COMEX:GC1!,3720.1,3731.6,3719.4,3730.8,8291.0
2025-09-16 07:00:00+00:00,COMEX:GC1!,3730.7,3731.9,3724.3,3724.5,7463.0
2025-09-16 08:00:00+00:00,COMEX:GC1!,3724.5,3734.8,3724.1,3731.7,7389.0
2025-09-16 09:00:00+00:00,COMEX:GC1!,3731.7,3737.1,3730.1,3736.3,6957.0
2025-09-16 10:00:00+00:00,COMEX:GC1!,3736.2,3736.8,3730.6,3731.0,5198.0
2025-09-16 11:00:00+00:00,COMEX:GC1!,3731.0,3737.6,3728.7,3734.5,7260.0
2025-09-16 12:00:00+00:00,COMEX:GC1!,3734.6,3734.8,3724.1,3726.6,13146.0
2025-09-16 13:00:00+00:00,COMEX:GC1!,3726.7,3735.9,3722.1,3733.0,18323.0
2025-09-16 14:00:00+00:00,COMEX:GC1!,3732.8,3739.9,3722.0,3722.3,25178.0
2025-09-16 15:00:00+00:00,COMEX:GC1!,3722.7,3725.9,3715.2,3723.0,19006.0
2025-09-16 16:00:00+00:00,COMEX:GC1!,3723.0,3728.4,3721.3,3726.9,9368.0
2025-09-16 17:00:00+00:00,COMEX:GC1!,3727.0,3728.1,3722.4,3723.8,7081.0
2025-09-16 18:00:00+00:00,COMEX:GC1!,3723.7,3727.0,3722.5,3726.7,3712.0
2025-09-16 19:00:00+00:00,COMEX:GC1!,3726.7,3727.6,3724.0,3726.6,3861.0
2025-09-16 20:00:00+00:00,COMEX:GC1!,3726.8,3731.3,3726.6,3727.5,2868.0
2025-09-16 22:00:00+00:00,COMEX:GC1!,3727.3,3730.3,3726.4,3729.0,2170.0
2025-09-16 23:00:00+00:00,COMEX:GC1!,3729.2,3732.8,3729.1,3731.7,2757.0
2025-09-17 00:00:00+00:00,COMEX:GC1!,3731.9,3732.8,3727.8,3728.1,2299.0
2025-09-17 01:00:00+00:00,COMEX:GC1!,3728.1,3728.9,3712.4,3716.7,10601.0
2025-09-17 02:00:00+00:00,COMEX:GC1!,3716.6,3720.9,3710.7,3718.8,8594.0
2025-09-17 03:00:00+00:00,COMEX:GC1!,3718.9,3720.2,3716.5,3718.3,2904.0
2025-09-17 04:00:00+00:00,COMEX:GC1!,3718.5,3719.1,3716.8,3717.1,919.0
2025-09-17 05:00:00+00:00,COMEX:GC1!,3717.2,3722.7,3713.0,3716.4,5463.0
2025-09-17 06:00:00+00:00,COMEX:GC1!,3716.6,3717.4,3707.7,3711.8,8206.0
2025-09-17 07:00:00+00:00,COMEX:GC1!,3711.7,3714.3,3702.8,3703.7,7969.0
2025-09-17 08:00:00+00:00,COMEX:GC1!,3703.7,3704.2,3698.6,3701.0,9464.0
2025-09-17 09:00:00+00:00,COMEX:GC1!,3700.8,3707.1,3699.8,3703.9,6757.0
2025-09-17 10:00:00+00:00,COMEX:GC1!,3703.8,3706.0,3695.6,3697.0,7914.0
2025-09-17 11:00:00+00:00,COMEX:GC1!,3696.9,3705.5,3695.4,3701.2,7524.0
2025-09-17 12:00:00+00:00,COMEX:GC1!,3701.4,3714.5,3701.0,3713.9,9824.0
2025-09-17 13:00:00+00:00,COMEX:GC1!,3714.0,3718.6,3707.6,3714.2,15560.0
2025-09-17 14:00:00+00:00,COMEX:GC1!,3714.1,3721.2,3712.2,3719.3,12782.0
2025-09-17 15:00:00+00:00,COMEX:GC1!,3719.2,3722.0,3717.3,3718.6,7404.0
2025-09-17 16:00:00+00:00,COMEX:GC1!,3718.8,3724.4,3718.7,3720.4,6061.0
2025-09-17 17:00:00+00:00,COMEX:GC1!,3720.4,3723.0,3713.9,3722.3,8209.0
2025-09-17 18:00:00+00:00,COMEX:GC1!,3722.4,3744.0,3679.5,3685.9,72160.0
2025-09-17 19:00:00+00:00,COMEX:GC1!,3685.8,3702.8,3681.0,3696.2,25549.0
2025-09-17 20:00:00+00:00,COMEX:GC1!,3696.2,3696.3,3690.7,3694.6,3391.0
2025-09-17 22:00:00+00:00,COMEX:GC1!,3692.5,3698.4,3688.2,3695.8,3803.0
2025-09-17 23:00:00+00:00,COMEX:GC1!,3695.6,3705.6,3694.8,3703.0,3552.0
2025-09-18 00:00:00+00:00,COMEX:GC1!,3703.5,3703.9,3692.1,3699.6,5236.0
2025-09-18 01:00:00+00:00,COMEX:GC1!,3699.5,3703.6,3686.6,3692.6,11525.0
2025-09-18 02:00:00+00:00,COMEX:GC1!,3692.7,3700.3,3691.1,3699.2,5449.0
2025-09-18 03:00:00+00:00,COMEX:GC1!,3699.1,3700.6,3692.1,3692.9,2561.0
2025-09-18 04:00:00+00:00,COMEX:GC1!,3693.0,3693.7,3688.0,3688.3,4075.0
2025-09-18 05:00:00+00:00,COMEX:GC1!,3688.4,3693.8,3683.1,3685.3,8279.0
